timestamp,src_ip,dst_ip,protocol,length,flags
2026-02-26T09:23:35,203.0.113.4,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.118,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.21,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.89,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.98,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.70,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.47,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.63,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.74,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.93,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.63,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.38,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.114,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.41,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.18,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.23,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.94,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.75,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:37,192.168.1.23,10.0.0.8,TCP,220,ACK
2026-02-26T09:23:35,203.0.113.41,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.62,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.53,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.110,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.53,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.21,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.30,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.89,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.73,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,192.168.1.18,10.0.0.5,TCP,220,ACK
2026-02-26T09:23:36,203.0.113.48,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.32,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.94,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.89,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.32,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.95,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.100,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.106,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.79,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.70,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.70,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.22,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.119,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.55,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.17,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.1,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.30,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.83,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.48,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.62,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.34,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.12,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.27,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.42,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.59,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.20,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.39,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.9,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.88,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.32,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.7,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.115,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.19,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.7,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.91,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.3,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.16,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.81,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.36,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.116,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.72,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.13,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.50,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.74,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.21,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.56,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.43,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.19,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.55,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.93,10.0.0.5,TCP,74,SYN
2026-02-26T09:24:01,192.168.1.23,10.0.0.5,TCP,512,ACK
2026-02-26T09:23:35,203.0.113.72,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.38,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.92,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.26,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.81,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:37,192.168.1.10,10.0.0.8,TCP,220,ACK
2026-02-26T09:23:34,203.0.113.60,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.105,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.106,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.84,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.111,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:50,192.168.1.16,10.0.0.5,TCP,60,ACK
2026-02-26T09:23:33,203.0.113.65,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.3,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.83,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.111,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.68,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.46,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.113,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.48,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.50,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.5,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.87,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.96,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.82,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.32,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.67,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.108,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.100,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.42,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.54,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.72,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.18,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.109,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.113,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.106,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.51,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.38,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.14,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.22,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.110,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.2,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.115,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.111,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.74,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.37,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.8,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.39,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.119,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.18,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.30,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.42,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.13,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.41,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.78,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.45,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.87,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.106,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.43,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.59,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.56,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.15,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:57,192.168.1.20,10.0.0.9,DNS,74,
2026-02-26T09:23:34,203.0.113.4,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.59,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.35,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.103,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.68,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.19,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.67,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.112,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.88,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.89,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.100,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.45,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.23,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.79,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.65,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.16,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.59,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.114,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.105,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.93,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.42,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.108,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.73,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.58,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.38,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.88,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.115,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.2,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.72,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.63,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.83,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.44,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.107,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.98,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:35,203.0.113.32,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.33,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.64,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.22,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.5,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.93,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.27,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,192.168.1.22,10.0.0.5,DNS,512,
2026-02-26T09:23:34,203.0.113.29,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.75,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.34,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.63,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.44,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.35,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:36,203.0.113.37,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.115,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.12,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.54,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.112,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:34,203.0.113.66,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.56,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.74,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.63,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.17,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.19,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.67,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.80,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.39,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.98,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.29,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.98,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.90,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.85,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.71,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:45,192.168.1.24,10.0.0.5,TCP,74,ACK
2026-02-26T09:23:58,192.168.1.16,10.0.0.8,TCP,220,ACK
2026-02-26T09:23:34,203.0.113.5,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:35,203.0.113.57,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:52,192.168.1.24,10.0.0.8,TCP,120,ACK
2026-02-26T09:23:35,203.0.113.100,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.109,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:36,203.0.113.5,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:34,203.0.113.93,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:54,192.168.1.24,10.0.0.9,TCP,74,ACK
2026-02-26T09:23:33,203.0.113.101,10.0.0.5,TCP,60,SYN
2026-02-26T09:23:33,203.0.113.22,10.0.0.5,TCP,74,SYN
2026-02-26T09:23:33,203.0.113.7,10.0.0.5,TCP,74,SYN
